SZAVAZOKOR,MEGYEKOD,MEGYE,TELEPULES_SORSZAM,TELEPULES,URL
16_197_003,16,Szabolcs-Szatmár-Bereg,197,4450 Tiszalök,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/197/szavazohelyisegek/197?tab=szavazokor-adatai
16_197_004,16,Szabolcs-Szatmár-Bereg,197,4450 Tiszalök,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/197/szavazohelyisegek/197?tab=szavazokor-adatai
16_197_005,16,Szabolcs-Szatmár-Bereg,197,4447 Tiszalök,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/197/szavazohelyisegek/197?tab=szavazokor-adatai
16_197_006,16,Szabolcs-Szatmár-Bereg,197,4450 Tiszalök,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/197/szavazohelyisegek/197?tab=szavazokor-adatai
16_198_001,16,Szabolcs-Szatmár-Bereg,198,4645 Tiszamogyorós,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/198/szavazohelyisegek/198?tab=szavazokor-adatai
16_199_001,16,Szabolcs-Szatmár-Bereg,199,Tiszanagyfalu,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/199/szavazohelyisegek/199?tab=szavazokor-adatai
16_199_002,16,Szabolcs-Szatmár-Bereg,199,Tiszanagyfalu,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/199/szavazohelyisegek/199?tab=szavazokor-adatai
16_199_003,16,Szabolcs-Szatmár-Bereg,199,4463 Tiszanagyfalu,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/199/szavazohelyisegek/199?tab=szavazokor-adatai
16_200_001,16,Szabolcs-Szatmár-Bereg,200,Tiszarád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/200/szavazohelyisegek/200?tab=szavazokor-adatai
16_201_001,16,Szabolcs-Szatmár-Bereg,201,Tiszaszalka,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/201/szavazohelyisegek/201?tab=szavazokor-adatai
16_202_001,16,Szabolcs-Szatmár-Bereg,202,4628 Tiszaszentmárton,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/202/szavazohelyisegek/202?tab=szavazokor-adatai
16_203_001,16,Szabolcs-Szatmár-Bereg,203,4487 Tiszatelek,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/203/szavazohelyisegek/203?tab=szavazokor-adatai
16_203_002,16,Szabolcs-Szatmár-Bereg,203,4487 Tiszatelek,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/203/szavazohelyisegek/203?tab=szavazokor-adatai
16_204_001,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_002,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_003,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_004,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_005,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_006,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_007,16,Szabolcs-Szatmár-Bereg,204,4440 Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_008,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_009,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_204_010,16,Szabolcs-Szatmár-Bereg,204,Tiszavasvári,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/204/szavazohelyisegek/204?tab=szavazokor-adatai
16_205_001,16,Szabolcs-Szatmár-Bereg,205,Tiszavid,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/205/szavazohelyisegek/205?tab=szavazokor-adatai
16_206_001,16,Szabolcs-Szatmár-Bereg,206,Tisztaberek,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/206/szavazohelyisegek/206?tab=szavazokor-adatai
16_207_001,16,Szabolcs-Szatmár-Bereg,207,4921 Tivadar,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/207/szavazohelyisegek/207?tab=szavazokor-adatai
16_208_001,16,Szabolcs-Szatmár-Bereg,208,Tornyospálca,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/208/szavazohelyisegek/208?tab=szavazokor-adatai
16_208_002,16,Szabolcs-Szatmár-Bereg,208,Tornyospálca,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/208/szavazohelyisegek/208?tab=szavazokor-adatai
16_208_003,16,Szabolcs-Szatmár-Bereg,208,Tornyospálca,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/208/szavazohelyisegek/208?tab=szavazokor-adatai
16_209_001,16,Szabolcs-Szatmár-Bereg,209,Tunyogmatolcs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/209/szavazohelyisegek/209?tab=szavazokor-adatai
16_209_002,16,Szabolcs-Szatmár-Bereg,209,Tunyogmatolcs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/209/szavazohelyisegek/209?tab=szavazokor-adatai
16_209_003,16,Szabolcs-Szatmár-Bereg,209,Tunyogmatolcs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/209/szavazohelyisegek/209?tab=szavazokor-adatai
16_210_001,16,Szabolcs-Szatmár-Bereg,210,4623 Tuzsér,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/210/szavazohelyisegek/210?tab=szavazokor-adatai
16_210_002,16,Szabolcs-Szatmár-Bereg,210,4623 Tuzsér,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/210/szavazohelyisegek/210?tab=szavazokor-adatai
16_210_003,16,Szabolcs-Szatmár-Bereg,210,4623 Tuzsér,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/210/szavazohelyisegek/210?tab=szavazokor-adatai
16_211_001,16,Szabolcs-Szatmár-Bereg,211,Túristvándi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/211/szavazohelyisegek/211?tab=szavazokor-adatai
16_212_001,16,Szabolcs-Szatmár-Bereg,212,4968 Túrricse,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/212/szavazohelyisegek/212?tab=szavazokor-adatai
16_213_001,16,Szabolcs-Szatmár-Bereg,213,Tyukod,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/213/szavazohelyisegek/213?tab=szavazokor-adatai
16_213_002,16,Szabolcs-Szatmár-Bereg,213,Tyukod,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/213/szavazohelyisegek/213?tab=szavazokor-adatai
16_213_003,16,Szabolcs-Szatmár-Bereg,213,Tyukod,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/213/szavazohelyisegek/213?tab=szavazokor-adatai
16_214_001,16,Szabolcs-Szatmár-Bereg,214,Ura,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/214/szavazohelyisegek/214?tab=szavazokor-adatai
16_215_001,16,Szabolcs-Szatmár-Bereg,215,Uszka,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/215/szavazohelyisegek/215?tab=szavazokor-adatai
16_216_001,16,Szabolcs-Szatmár-Bereg,216,4491 Újdombrád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/216/szavazohelyisegek/216?tab=szavazokor-adatai
16_217_001,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_002,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_003,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_004,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_005,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_006,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_007,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_217_008,16,Szabolcs-Szatmár-Bereg,217,Újfehértó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/217/szavazohelyisegek/217?tab=szavazokor-adatai
16_218_001,16,Szabolcs-Szatmár-Bereg,218,Újkenéz,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/218/szavazohelyisegek/218?tab=szavazokor-adatai
16_219_001,16,Szabolcs-Szatmár-Bereg,219,Vaja,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/219/szavazohelyisegek/219?tab=szavazokor-adatai
16_219_002,16,Szabolcs-Szatmár-Bereg,219,Vaja,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/219/szavazohelyisegek/219?tab=szavazokor-adatai
16_219_003,16,Szabolcs-Szatmár-Bereg,219,Vaja,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/219/szavazohelyisegek/219?tab=szavazokor-adatai
16_220_001,16,Szabolcs-Szatmár-Bereg,220,4502 Vasmegyer,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/220/szavazohelyisegek/220?tab=szavazokor-adatai
16_220_002,16,Szabolcs-Szatmár-Bereg,220,4502 Vasmegyer,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/220/szavazohelyisegek/220?tab=szavazokor-adatai
16_221_001,16,Szabolcs-Szatmár-Bereg,221,Vállaj,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/221/szavazohelyisegek/221?tab=szavazokor-adatai
16_222_001,16,Szabolcs-Szatmár-Bereg,222,Vámosatya,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/222/szavazohelyisegek/222?tab=szavazokor-adatai
16_223_001,16,Szabolcs-Szatmár-Bereg,223,Vámosoroszi,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/223/szavazohelyisegek/223?tab=szavazokor-adatai
16_224_001,16,Szabolcs-Szatmár-Bereg,224,4800 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_002,16,Szabolcs-Szatmár-Bereg,224,4800 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_003,16,Szabolcs-Szatmár-Bereg,224,4800 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_004,16,Szabolcs-Szatmár-Bereg,224,4800 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_005,16,Szabolcs-Szatmár-Bereg,224,4800 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_006,16,Szabolcs-Szatmár-Bereg,224,4803 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_007,16,Szabolcs-Szatmár-Bereg,224,4803 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_008,16,Szabolcs-Szatmár-Bereg,224,4804 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_224_009,16,Szabolcs-Szatmár-Bereg,224,4804 Vásárosnamény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/224/szavazohelyisegek/224?tab=szavazokor-adatai
16_225_001,16,Szabolcs-Szatmár-Bereg,225,Zajta,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/225/szavazohelyisegek/225?tab=szavazokor-adatai
16_226_001,16,Szabolcs-Szatmár-Bereg,226,Záhony,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/226/szavazohelyisegek/226?tab=szavazokor-adatai
16_226_002,16,Szabolcs-Szatmár-Bereg,226,Záhony,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/226/szavazohelyisegek/226?tab=szavazokor-adatai
16_226_003,16,Szabolcs-Szatmár-Bereg,226,Záhony,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/226/szavazohelyisegek/226?tab=szavazokor-adatai
16_226_004,16,Szabolcs-Szatmár-Bereg,226,Záhony,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/226/szavazohelyisegek/226?tab=szavazokor-adatai
16_227_001,16,Szabolcs-Szatmár-Bereg,227,Zsarolyán,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/227/szavazohelyisegek/227?tab=szavazokor-adatai
16_228_001,16,Szabolcs-Szatmár-Bereg,228,Zsurk,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/228/szavazohelyisegek/228?tab=szavazokor-adatai
16_229_001,16,Szabolcs-Szatmár-Bereg,229,4441 Szorgalmatos,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/16/16/229/szavazohelyisegek/229?tab=szavazokor-adatai
17_001_001,17,Tolna,001,Alsónána,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/001/szavazohelyisegek/001?tab=szavazokor-adatai
17_002_001,17,Tolna,002,Alsónyék,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/002/szavazohelyisegek/002?tab=szavazokor-adatai
17_003_001,17,Tolna,003,7186 Aparhant,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/003/szavazohelyisegek/003?tab=szavazokor-adatai
17_003_002,17,Tolna,003,7186 Aparhant,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/003/szavazohelyisegek/003?tab=szavazokor-adatai
17_004_001,17,Tolna,004,7252 Attala,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/004/szavazohelyisegek/004?tab=szavazokor-adatai
17_005_001,17,Tolna,005,7149 Báta,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/005/szavazohelyisegek/005?tab=szavazokor-adatai
17_005_002,17,Tolna,005,7149 Báta,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/005/szavazohelyisegek/005?tab=szavazokor-adatai
17_006_001,17,Tolna,006,Bátaapáti,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/006/szavazohelyisegek/006?tab=szavazokor-adatai
17_007_001,17,Tolna,007,7140 Bátaszék,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/007/szavazohelyisegek/007?tab=szavazokor-adatai
17_007_002,17,Tolna,007,Bátaszék,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/007/szavazohelyisegek/007?tab=szavazokor-adatai
17_007_003,17,Tolna,007,7140 Bátaszék,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/007/szavazohelyisegek/007?tab=szavazokor-adatai
17_007_004,17,Tolna,007,Bátaszék,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/007/szavazohelyisegek/007?tab=szavazokor-adatai
17_007_005,17,Tolna,007,Bátaszék,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/007/szavazohelyisegek/007?tab=szavazokor-adatai
17_008_001,17,Tolna,008,Belecska,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/008/szavazohelyisegek/008?tab=szavazokor-adatai
17_009_001,17,Tolna,009,Bikács,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/009/szavazohelyisegek/009?tab=szavazokor-adatai
17_010_001,17,Tolna,010,Bogyiszló,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/010/szavazohelyisegek/010?tab=szavazokor-adatai
17_010_002,17,Tolna,010,Bogyiszló,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/010/szavazohelyisegek/010?tab=szavazokor-adatai
17_011_001,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_002,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_003,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_004,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_005,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_006,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_007,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_008,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_009,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_010,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_011,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_012,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_013,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_014,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_015,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_016,17,Tolna,011,7187 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_011_017,17,Tolna,011,7150 Bonyhád,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/011/szavazohelyisegek/011?tab=szavazokor-adatai
17_012_001,17,Tolna,012,Bonyhádvarasd,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/012/szavazohelyisegek/012?tab=szavazokor-adatai
17_013_001,17,Tolna,013,Bölcske,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/013/szavazohelyisegek/013?tab=szavazokor-adatai
17_013_002,17,Tolna,013,7025 Bölcske,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/013/szavazohelyisegek/013?tab=szavazokor-adatai
17_013_003,17,Tolna,013,Bölcske,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/013/szavazohelyisegek/013?tab=szavazokor-adatai
17_014_001,17,Tolna,014,Cikó,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/014/szavazohelyisegek/014?tab=szavazokor-adatai
17_015_001,17,Tolna,015,7225 Csibrák,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/015/szavazohelyisegek/015?tab=szavazokor-adatai
17_016_001,17,Tolna,016,Csikóstőttős,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/016/szavazohelyisegek/016?tab=szavazokor-adatai
17_017_001,17,Tolna,017,Dalmand,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/017/szavazohelyisegek/017?tab=szavazokor-adatai
17_018_001,17,Tolna,018,Decs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/018/szavazohelyisegek/018?tab=szavazokor-adatai
17_018_002,17,Tolna,018,Decs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/018/szavazohelyisegek/018?tab=szavazokor-adatai
17_018_003,17,Tolna,018,Decs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/018/szavazohelyisegek/018?tab=szavazokor-adatai
17_018_004,17,Tolna,018,Decs,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/018/szavazohelyisegek/018?tab=szavazokor-adatai
17_019_001,17,Tolna,019,Diósberény,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/019/szavazohelyisegek/019?tab=szavazokor-adatai
17_020_001,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_002,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_003,17,Tolna,020,Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_004,17,Tolna,020,Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_005,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_006,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_007,17,Tolna,020,Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_008,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_009,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_010,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_011,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_012,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_013,17,Tolna,020,7200 Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
17_020_014,17,Tolna,020,Dombóvár,https://vtr.valasztas.hu/ogy2026/egyeni-valasztokeruletek/17/17/020/szavazohelyisegek/020?tab=szavazokor-adatai
