SZAVAZOKOR,MEGYEKOD,MEGYE,TELEPULES_SORSZAM,TELEPULES,URL
20_117_001,20,ZALA,117,Lovászi,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T117/v23SZ001.html
20_118_001,20,ZALA,118,Magyarföld,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T118/v23SZ001.html
20_119_001,20,ZALA,119,Magyarszentmiklós,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T119/v23SZ001.html
20_120_001,20,ZALA,120,Magyarszerdahely,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T120/v23SZ001.html
20_121_001,20,ZALA,121,Maróc,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T121/v23SZ001.html
20_122_001,20,ZALA,122,Márokföld,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T122/v23SZ001.html
20_123_001,20,ZALA,123,Miháld,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T123/v23SZ001.html
20_124_001,20,ZALA,124,Mihályfa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T124/v23SZ001.html
20_125_001,20,ZALA,125,Mikekarácsonyfa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T125/v23SZ001.html
20_126_001,20,ZALA,126,Milejszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T126/v23SZ001.html
20_127_001,20,ZALA,127,Misefa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T127/v23SZ001.html
20_128_001,20,ZALA,128,Molnári,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T128/v23SZ001.html
20_129_001,20,ZALA,129,Murakeresztúr,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T129/v23SZ001.html
20_129_002,20,ZALA,129,Murakeresztúr,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T129/v23SZ002.html
20_130_001,20,ZALA,130,Murarátka,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T130/v23SZ001.html
20_131_001,20,ZALA,131,Muraszemenye,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T131/v23SZ001.html
20_131_002,20,ZALA,131,Muraszemenye,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T131/v23SZ002.html
20_131_003,20,ZALA,131,Muraszemenye,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T131/v23SZ003.html
20_132_001,20,ZALA,132,Nagybakónak,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T132/v23SZ001.html
20_133_001,20,ZALA,133,Nagygörbõ,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T133/v23SZ001.html
20_134_001,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ001.html
20_134_002,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ002.html
20_134_003,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ003.html
20_134_004,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ004.html
20_134_005,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ005.html
20_134_006,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ006.html
20_134_007,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ007.html
20_134_008,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ008.html
20_134_009,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ009.html
20_134_010,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ010.html
20_134_011,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ011.html
20_134_012,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ012.html
20_134_013,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ013.html
20_134_014,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ014.html
20_134_015,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ015.html
20_134_016,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ016.html
20_134_017,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ017.html
20_134_018,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ018.html
20_134_019,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ019.html
20_134_020,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ020.html
20_134_021,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ021.html
20_134_022,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ022.html
20_134_023,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ023.html
20_134_024,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ024.html
20_134_025,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ025.html
20_134_026,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ026.html
20_134_027,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ027.html
20_134_028,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ028.html
20_134_029,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ029.html
20_134_030,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ030.html
20_134_031,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ031.html
20_134_032,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ032.html
20_134_033,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ033.html
20_134_034,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ034.html
20_134_035,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ035.html
20_134_036,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ036.html
20_134_037,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ037.html
20_134_038,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ038.html
20_134_039,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ039.html
20_134_040,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ040.html
20_134_041,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ041.html
20_134_042,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ042.html
20_134_043,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ043.html
20_134_044,20,ZALA,134,Nagykanizsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T134/v23SZ044.html
20_135_001,20,ZALA,135,Nagykapornak,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T135/v23SZ001.html
20_136_001,20,ZALA,136,Nagykutas,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T136/v23SZ001.html
20_137_001,20,ZALA,137,Nagylengyel,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T137/v23SZ001.html
20_138_001,20,ZALA,138,Nagypáli,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T138/v23SZ001.html
20_139_001,20,ZALA,139,Nagyrada,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T139/v23SZ001.html
20_140_001,20,ZALA,140,Nagyrécse,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T140/v23SZ001.html
20_141_001,20,ZALA,141,Nemesapáti,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T141/v23SZ001.html
20_142_001,20,ZALA,142,Nemesbük,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T142/v23SZ001.html
20_143_001,20,ZALA,143,Nemeshetés,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T143/v23SZ001.html
20_144_001,20,ZALA,144,Nemesnép,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T144/v23SZ001.html
20_145_001,20,ZALA,145,Nemespátró,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T145/v23SZ001.html
20_146_001,20,ZALA,146,Nemesrádó,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T146/v23SZ001.html
20_147_001,20,ZALA,147,Nemessándorháza,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T147/v23SZ001.html
20_148_001,20,ZALA,148,Nemesszentandrás,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T148/v23SZ001.html
20_149_001,20,ZALA,149,Németfalu,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T149/v23SZ001.html
20_150_001,20,ZALA,150,Nova,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T150/v23SZ001.html
20_151_001,20,ZALA,151,Oltárc,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T151/v23SZ001.html
20_152_001,20,ZALA,152,Orbányosfa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T152/v23SZ001.html
20_153_001,20,ZALA,153,Ormándlak,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T153/v23SZ001.html
20_154_001,20,ZALA,154,Orosztony,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T154/v23SZ001.html
20_155_001,20,ZALA,155,Ortaháza,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T155/v23SZ001.html
20_156_001,20,ZALA,156,Ozmánbük,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T156/v23SZ001.html
20_157_001,20,ZALA,157,Óhíd,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T157/v23SZ001.html
20_158_001,20,ZALA,158,Pacsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T158/v23SZ001.html
20_158_002,20,ZALA,158,Pacsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T158/v23SZ002.html
20_159_001,20,ZALA,159,Padár,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T159/v23SZ001.html
20_160_001,20,ZALA,160,Pakod,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T160/v23SZ001.html
20_161_001,20,ZALA,161,Pat,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T161/v23SZ001.html
20_162_001,20,ZALA,162,Páka,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T162/v23SZ001.html
20_162_002,20,ZALA,162,Páka,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T162/v23SZ002.html
20_163_001,20,ZALA,163,Pálfiszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T163/v23SZ001.html
20_164_001,20,ZALA,164,Pethõhenye,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T164/v23SZ001.html
20_165_001,20,ZALA,165,Petrikeresztúr,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T165/v23SZ001.html
20_166_001,20,ZALA,166,Petrivente,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T166/v23SZ001.html
20_167_001,20,ZALA,167,Pókaszepetk,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T167/v23SZ001.html
20_168_001,20,ZALA,168,Pórszombat,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T168/v23SZ001.html
20_169_001,20,ZALA,169,Pölöske,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T169/v23SZ001.html
20_170_001,20,ZALA,170,Pölöskefõ,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T170/v23SZ001.html
20_171_001,20,ZALA,171,Pördefölde,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T171/v23SZ001.html
20_172_001,20,ZALA,172,Pötréte,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T172/v23SZ001.html
20_173_001,20,ZALA,173,Pusztaapáti,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T173/v23SZ001.html
20_174_001,20,ZALA,174,Pusztaederics,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T174/v23SZ001.html
20_175_001,20,ZALA,175,Pusztamagyaród,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T175/v23SZ001.html
20_176_001,20,ZALA,176,Pusztaszentlászló,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T176/v23SZ001.html
20_177_001,20,ZALA,177,Ramocsa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T177/v23SZ001.html
20_178_001,20,ZALA,178,Resznek,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T178/v23SZ001.html
20_179_001,20,ZALA,179,Rezi,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T179/v23SZ001.html
20_180_001,20,ZALA,180,Rédics,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T180/v23SZ001.html
20_181_001,20,ZALA,181,Rigyác,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T181/v23SZ001.html
20_182_001,20,ZALA,182,Salomvár,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T182/v23SZ001.html
20_183_001,20,ZALA,183,Sand,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T183/v23SZ001.html
20_184_001,20,ZALA,184,Sárhida,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T184/v23SZ001.html
20_185_001,20,ZALA,185,Sármellék,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T185/v23SZ001.html
20_185_002,20,ZALA,185,Sármellék,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T185/v23SZ002.html
20_186_001,20,ZALA,186,Semjénháza,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T186/v23SZ001.html
20_187_001,20,ZALA,187,Sénye,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T187/v23SZ001.html
20_188_001,20,ZALA,188,Sormás,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T188/v23SZ001.html
20_189_001,20,ZALA,189,Söjtör,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T189/v23SZ001.html
20_189_002,20,ZALA,189,Söjtör,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T189/v23SZ002.html
20_190_001,20,ZALA,190,Surd,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T190/v23SZ001.html
20_191_001,20,ZALA,191,Sümegcsehi,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T191/v23SZ001.html
20_192_001,20,ZALA,192,Szalapa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T192/v23SZ001.html
20_193_001,20,ZALA,193,Szentgyörgyvár,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T193/v23SZ001.html
20_194_001,20,ZALA,194,Szentgyörgyvölgy,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T194/v23SZ001.html
20_195_001,20,ZALA,195,Szentkozmadombja,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T195/v23SZ001.html
20_196_001,20,ZALA,196,Szentliszló,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T196/v23SZ001.html
20_197_001,20,ZALA,197,Szentmargitfalva,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T197/v23SZ001.html
20_198_001,20,ZALA,198,Szentpéterfölde,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T198/v23SZ001.html
20_199_001,20,ZALA,199,Szentpéterúr,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T199/v23SZ001.html
20_200_001,20,ZALA,200,Szepetnek,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T200/v23SZ001.html
20_200_002,20,ZALA,200,Szepetnek,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T200/v23SZ002.html
20_201_001,20,ZALA,201,Szécsisziget,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T201/v23SZ001.html
20_202_001,20,ZALA,202,Szijártóháza,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T202/v23SZ001.html
20_203_001,20,ZALA,203,Szilvágy,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T203/v23SZ001.html
20_204_001,20,ZALA,204,Teskánd,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T204/v23SZ001.html
20_205_001,20,ZALA,205,Tilaj,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T205/v23SZ001.html
20_205_002,20,ZALA,205,Tilaj,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T205/v23SZ002.html
20_206_001,20,ZALA,206,Tormafölde,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T206/v23SZ001.html
20_207_001,20,ZALA,207,Tornyiszentmiklós,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T207/v23SZ001.html
20_208_001,20,ZALA,208,Tófej,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T208/v23SZ001.html
20_209_001,20,ZALA,209,Tótszentmárton,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T209/v23SZ001.html
20_210_001,20,ZALA,210,Tótszerdahely,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T210/v23SZ001.html
20_210_002,20,ZALA,210,Tótszerdahely,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T210/v23SZ002.html
20_211_001,20,ZALA,211,Türje,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T211/v23SZ001.html
20_211_002,20,ZALA,211,Türje,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T211/v23SZ002.html
20_212_001,20,ZALA,212,Újudvar,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T212/v23SZ001.html
20_213_001,20,ZALA,213,Valkonya,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T213/v23SZ001.html
20_214_001,20,ZALA,214,Vasboldogasszony,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T214/v23SZ001.html
20_215_001,20,ZALA,215,Vaspör,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T215/v23SZ001.html
20_215_002,20,ZALA,215,Vaspör,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T215/v23SZ002.html
20_216_001,20,ZALA,216,Vállus,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T216/v23SZ001.html
20_217_001,20,ZALA,217,Várfölde,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T217/v23SZ001.html
20_218_001,20,ZALA,218,Várvölgy,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T218/v23SZ001.html
20_219_001,20,ZALA,219,Vindornyafok,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T219/v23SZ001.html
20_220_001,20,ZALA,220,Vindornyalak,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T220/v23SZ001.html
20_221_001,20,ZALA,221,Vindornyaszõlõs,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T221/v23SZ001.html
20_222_001,20,ZALA,222,Vonyarcvashegy,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T222/v23SZ001.html
20_222_002,20,ZALA,222,Vonyarcvashegy,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T222/v23SZ002.html
20_223_001,20,ZALA,223,Vöckönd,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T223/v23SZ001.html
20_224_001,20,ZALA,224,Zajk,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T224/v23SZ001.html
20_225_001,20,ZALA,225,Zalaapáti,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T225/v23SZ001.html
20_225_002,20,ZALA,225,Zalaapáti,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T225/v23SZ002.html
20_226_001,20,ZALA,226,Zalabaksa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T226/v23SZ001.html
20_227_001,20,ZALA,227,Zalabér,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T227/v23SZ001.html
20_228_001,20,ZALA,228,Zalaboldogfa,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T228/v23SZ001.html
20_229_001,20,ZALA,229,Zalacsány,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T229/v23SZ001.html
20_230_001,20,ZALA,230,Zalacséb,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T230/v23SZ001.html
20_231_001,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ001.html
20_231_002,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ002.html
20_231_003,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ003.html
20_231_004,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ004.html
20_231_005,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ005.html
20_231_006,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ006.html
20_231_007,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ007.html
20_231_008,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ008.html
20_231_009,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ009.html
20_231_010,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ010.html
20_231_011,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ011.html
20_231_012,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ012.html
20_231_013,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ013.html
20_231_014,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ014.html
20_231_015,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ015.html
20_231_016,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ016.html
20_231_017,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ017.html
20_231_018,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ018.html
20_231_019,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ019.html
20_231_020,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ020.html
20_231_021,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ021.html
20_231_022,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ022.html
20_231_023,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ023.html
20_231_024,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ024.html
20_231_025,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ025.html
20_231_026,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ026.html
20_231_027,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ027.html
20_231_028,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ028.html
20_231_029,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ029.html
20_231_030,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ030.html
20_231_031,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ031.html
20_231_032,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ032.html
20_231_033,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ033.html
20_231_034,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ034.html
20_231_035,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ035.html
20_231_036,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ036.html
20_231_037,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ037.html
20_231_038,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ038.html
20_231_039,20,ZALA,231,Zalaegerszeg,https://static.valasztas.hu/dyn/ep14/vertaj/hu/M20/T231/v23SZ039.html
